 1;  2;  3;  4;  5;  6;  7;  8;  9; 10; 11; 12; 13; 14; 15; 16; 17; 18; 19; 20; 21; 22; 23; 24; 25; 26; 27; 28; 29; 30; 31; 32;
 6;  6;  7;  7; 16; 15; 15; 15; 38; 62; 62; 62; 62; 67; 64; 67; 69; 65; 67; 145; 58; 109; 114; 118; 57; 185; 179; 67; 138; 128; 45; 45; 
 6;  6;  6;  6; 14; 14; 15; 15; 38; 41; 40; 41; 62; 65; 65; 65; 65; 66; 68; 71; 68; 134; 72; 70; 196; 195; 64; 159; 140; 145; 148; 151; 
 6;  6;  6;  6; 14; 15; 15; 15; 60; 62; 61; 63; 64; 65; 64; 68; 70; 64; 49; 73; 66; 67; 102; 83; 141; 177; 83; 167; 185; 46; 46; 46; 
 6;  6;  7;  7; 16; 22; 18; 20; 46; 40; 41; 40; 61; 62; 57; 63; 63; 70; 54; 63; 72; 103; 66; 65; 128; 119; 60; 181; 66; 92; 85; 58; 
 9;  6;  9; 12; 14; 27; 29; 47; 75; 107; 66; 62; 90; 70; 109; 97; 124; 114; 74; 89; 60; 108; 102; 77; 102; 70; 237; 141; 78; 91; 73; 147; 
12;  9; 10; 10; 24; 15; 15; 23; 94; 62; 81; 58; 57; 84; 110; 97; 92; 91; 63; 66; 86; 81; 86; 90; 79; 77; 110; 95; 66; 75; 84; 58; 
 7;  8; 10; 12; 23; 20; 21; 22; 63; 100; 65; 68; 102; 134; 125; 152; 107; 104; 128; 87; 85; 109; 96; 88; 73; 73; 98; 68; 95; 105; 192; 215; 
10;  8;  6; 10; 21; 24; 22; 22; 66; 60; 61; 74; 94; 85; 104; 78; 63; 64; 76; 55; 63; 135; 66; 81; 99; 42; 45; 66; 110; 164; 203; 53; 
 6;  6;  6;  6; 14; 14; 15; 15; 38; 46; 41; 41; 58; 67; 73; 91; 63; 72; 64; 102; 92; 83; 122; 140; 137; 129; 182; 253; 225; 125; 140; 338; 
12; 12; 13; 12; 29; 29; 30; 33; 85; 95; 122; 122; 84; 121; 126; 149; 84; 125; 127; 129; 130; 116; 135; 116; 133; 115; 102; 101; 166; 242; 160; 290; 
